Operation,Animal,Value
control,708,125
control,708,110
control,708,122
control,708,112
control,708,111
control,708,120
control,708,111
control,708,111
control,748,122
control,748,163
control,748,143
control,748,123
control,748,127
control,748,143
control,748,131
control,748,118
control,799,111
control,799,145
control,799,132
control,799,132
control,799,171
control,799,174
control,799,152
control,799,125
control,824,87
control,824,90
control,824,115
control,824,108
control,824,127
control,824,111
control,824,114
control,824,106
control,800,142
control,800,127
control,800,141
control,800,149
control,800,163
control,800,152
control,800,83
control,800,133
control,1017,139
control,1017,87
control,1017,131
control,1017,133
control,1017,126
control,1017,125
control,1017,122
control,1017,143
control,708,138
control,708,133
control,708,117
control,708,94
control,708,128
control,708,100
control,708,80
control,708,109
control,958,140
control,958,110
control,958,107
control,958,114
control,958,101
control,958,109
control,958,92
control,958,86
control,748,94
control,748,52
control,748,147
control,748,128
control,748,129
control,748,114
control,748,138
control,748,129
control,799,148
control,799,103
control,799,152
control,799,149
control,799,81
control,799,120
control,799,146
control,799,111
control,959,124
control,959,103
control,959,111
control,959,102
control,959,102
control,959,106
control,959,121
control,959,106
control,824,126
control,824,76
control,824,97
control,824,92
control,824,85
control,824,75
control,824,114
control,824,86
control,800,162
control,800,141
control,800,84
control,800,68
control,800,115
control,800,136
control,800,151
control,800,122
control,960,90
control,960,95
control,960,116
control,960,115
control,960,104
control,960,123
control,960,104
control,960,80
control,1017,103
control,1017,117
control,1017,77
control,1017,99
control,1017,106
control,1017,146
control,1017,125
control,1017,119
operated,710,173
operated,710,152
operated,710,106
operated,710,129
operated,710,152
operated,710,127
operated,710,125
operated,710,169
operated,728,114
operated,728,123
operated,728,122
operated,728,169
operated,728,109
operated,728,165
operated,728,136
operated,728,163
operated,749,92
operated,749,104
operated,749,126
operated,749,130
operated,749,79
operated,749,123
operated,749,100
operated,749,106
operated,801,139
operated,801,65
operated,801,108
operated,801,102
operated,801,113
operated,801,108
operated,801,140
operated,801,114
operated,787,108
operated,787,102
operated,787,109
operated,787,72
operated,787,77
operated,787,92
operated,787,85
operated,787,92
operated,802,139
operated,802,108
operated,802,109
operated,802,142
operated,802,134
operated,802,136
operated,802,105
operated,802,86
operated,710,116
operated,710,119
operated,710,110
operated,710,134
operated,710,82
operated,710,69
operated,710,129
operated,710,105
operated,728,84
operated,728,116
operated,728,97
operated,728,147
operated,728,85
operated,728,127
operated,728,84
operated,728,114
operated,961,91
operated,961,34
operated,961,60
operated,961,39
operated,961,138
operated,961,36
operated,961,71
operated,961,81
operated,749,98
operated,749,78
operated,749,90
operated,749,33
operated,749,111
operated,749,71
operated,749,92
operated,749,57
operated,801,98
operated,801,69
operated,801,60
operated,801,87
operated,801,102
operated,801,86
operated,801,98
operated,801,77
operated,962,82
operated,962,55
operated,962,71
operated,962,66
operated,962,85
operated,962,47
operated,962,111
operated,962,50
operated,787,82
operated,787,117
operated,787,94
operated,787,38
operated,787,102
operated,787,66
operated,787,61
operated,787,112
operated,802,126
operated,802,118
operated,802,80
operated,802,37
operated,802,53
operated,802,77
operated,802,88
operated,802,123
operated,985,81
operated,985,110
operated,985,142
operated,985,54
operated,985,125
operated,985,97
operated,985,74
operated,985,84
